2024-05-12 16:48:05,268 - INFO - while True
2024-05-12 16:48:05,604 - INFO - loop
2024-05-12 16:48:06,953 - INFO - loop
2024-05-12 16:48:08,294 - INFO - loop
2024-05-12 16:48:09,531 - INFO - loop
2024-05-12 16:48:10,757 - INFO - loop
2024-05-12 16:48:11,983 - INFO - loop
2024-05-12 16:48:13,251 - INFO - loop
2024-05-12 16:48:14,596 - INFO - loop
2024-05-12 16:48:15,867 - INFO - loop
2024-05-12 16:49:09,029 - INFO - Initial Log
2024-05-12 16:49:09,345 - INFO - while True
2024-05-12 16:49:09,345 - INFO - token_timer: 
2024-05-12 16:49:19,346 - INFO - token_timer: 
2024-05-12 16:49:19,564 - INFO - loop
2024-05-12 16:49:21,069 - INFO - loop
2024-05-12 16:49:22,315 - INFO - loop
2024-05-12 16:49:23,626 - INFO - loop
2024-05-12 16:49:24,966 - INFO - loop
2024-05-12 16:49:26,254 - INFO - loop
2024-05-12 16:49:27,576 - INFO - loop
2024-05-12 16:49:29,101 - INFO - loop
2024-05-12 16:49:30,372 - INFO - loop
2024-05-12 16:49:31,693 - INFO - loop
2024-05-12 16:49:32,926 - INFO - loop
2024-05-12 16:49:34,220 - INFO - loop
2024-05-12 16:49:56,141 - INFO - Initial Log
2024-05-12 16:49:56,448 - INFO - while True
2024-05-12 16:49:56,449 - INFO - token_timer: 
2024-05-12 16:50:06,449 - INFO - token_timer: 
2024-05-12 16:50:06,757 - INFO - loop
2024-05-12 16:50:08,032 - INFO - loop
2024-05-12 16:50:09,280 - INFO - loop
2024-05-12 16:50:10,559 - INFO - loop
2024-05-12 16:50:11,805 - INFO - loop
2024-05-12 16:50:13,064 - INFO - loop
2024-05-12 16:50:14,529 - INFO - loop
2024-05-12 16:50:16,001 - INFO - loop
2024-05-12 16:50:17,256 - INFO - loop
2024-05-12 16:50:18,472 - INFO - loop
2024-05-12 16:50:19,940 - INFO - loop
2024-05-12 16:50:21,293 - INFO - loop
2024-05-12 16:50:22,544 - INFO - loop
2024-05-12 16:50:23,797 - INFO - loop
2024-05-12 16:50:25,034 - INFO - loop
2024-05-12 16:50:26,371 - INFO - loop
2024-05-12 16:50:27,645 - INFO - loop
2024-05-12 16:50:29,040 - INFO - loop
2024-05-12 16:50:30,300 - INFO - loop
2024-05-12 16:50:31,549 - INFO - loop
2024-05-12 16:50:33,099 - INFO - loop
2024-05-12 16:50:34,343 - INFO - loop
2024-05-12 16:50:35,631 - INFO - loop
2024-05-12 16:50:36,853 - INFO - loop
2024-05-12 16:50:38,139 - INFO - loop
2024-05-12 16:50:39,386 - INFO - loop
2024-05-12 16:50:40,674 - INFO - loop
2024-05-12 16:50:41,982 - INFO - loop
2024-05-12 16:50:43,207 - INFO - loop
2024-05-12 16:50:44,426 - INFO - loop
2024-05-12 16:50:45,723 - INFO - loop
2024-05-12 16:50:47,006 - INFO - loop
2024-05-12 16:50:48,315 - INFO - loop
2024-05-12 16:50:49,612 - INFO - loop
2024-05-12 16:50:50,861 - INFO - loop
2024-05-12 16:50:52,143 - INFO - loop
2024-05-12 16:50:53,370 - INFO - loop
2024-05-12 16:50:54,644 - INFO - loop
2024-05-12 16:50:56,247 - INFO - loop
2024-05-12 16:50:57,618 - INFO - loop
2024-05-12 16:50:58,878 - INFO - loop
2024-05-12 16:51:00,195 - INFO - loop
2024-05-12 16:51:01,460 - INFO - loop
2024-05-12 16:51:02,720 - INFO - loop
2024-05-12 16:51:03,981 - INFO - loop
2024-05-12 16:51:05,352 - INFO - loop
2024-05-12 16:51:06,641 - INFO - loop
2024-05-12 16:51:07,912 - INFO - loop
2024-05-12 16:51:09,157 - INFO - loop
2024-05-12 16:51:10,384 - INFO - loop
2024-05-12 16:51:11,633 - INFO - loop
2024-05-12 16:51:12,878 - INFO - loop
2024-05-12 16:51:14,135 - INFO - loop
2024-05-12 16:51:15,369 - INFO - loop
2024-05-12 16:51:16,671 - INFO - loop
2024-05-12 16:51:18,056 - INFO - loop
2024-05-12 16:51:19,341 - INFO - loop
2024-05-12 16:51:20,656 - INFO - loop
2024-05-12 16:51:21,955 - INFO - loop
2024-05-12 16:51:23,185 - INFO - loop
2024-05-12 16:51:24,487 - INFO - loop
2024-05-12 16:51:25,735 - INFO - loop
2024-05-12 16:51:27,272 - INFO - loop
2024-05-12 16:51:28,504 - INFO - loop
2024-05-12 16:51:29,861 - INFO - loop
2024-05-12 16:51:31,095 - INFO - loop
2024-05-12 16:51:32,347 - INFO - loop
2024-05-12 16:51:33,645 - INFO - loop
2024-05-12 16:51:34,883 - INFO - loop
2024-05-12 16:51:36,141 - INFO - loop
2024-05-12 16:51:37,456 - INFO - loop
2024-05-12 16:51:38,785 - INFO - loop
2024-05-12 16:51:40,276 - INFO - loop
2024-05-12 16:51:41,575 - INFO - loop
2024-05-12 16:51:42,934 - INFO - loop
2024-05-12 16:51:44,167 - INFO - loop
2024-05-12 16:51:45,406 - INFO - loop
2024-05-12 16:51:46,701 - INFO - loop
2024-05-12 16:51:47,967 - INFO - loop
2024-05-12 16:51:49,328 - INFO - loop
2024-05-12 16:51:50,647 - INFO - loop
2024-05-12 16:51:52,255 - INFO - loop
2024-05-12 16:51:53,476 - INFO - loop
2024-05-12 16:51:54,742 - INFO - loop
2024-05-12 16:51:56,033 - INFO - loop
2024-05-12 16:51:57,306 - INFO - loop
2024-05-12 16:51:58,591 - INFO - loop
2024-05-12 16:51:59,809 - INFO - loop
2024-05-12 16:52:01,269 - INFO - loop
2024-05-12 16:52:02,576 - INFO - loop
2024-05-12 16:52:03,839 - INFO - loop
2024-05-12 16:52:05,119 - INFO - loop
2024-05-12 16:52:06,395 - INFO - loop
2024-05-12 16:52:07,638 - INFO - loop
2024-05-12 16:52:08,912 - INFO - loop
2024-05-12 16:52:10,143 - INFO - loop
2024-05-12 16:52:11,410 - INFO - loop
2024-05-12 16:52:12,681 - INFO - loop
2024-05-12 16:52:13,916 - INFO - loop
2024-05-12 16:52:15,191 - INFO - loop
2024-05-12 16:52:16,493 - INFO - loop
2024-05-12 16:52:17,773 - INFO - loop
2024-05-12 16:52:19,392 - INFO - loop
2024-05-12 16:52:20,632 - INFO - loop
2024-05-12 16:52:21,879 - INFO - loop
2024-05-12 16:52:23,227 - INFO - loop
2024-05-12 16:52:24,537 - INFO - loop
2024-05-12 16:52:25,945 - INFO - loop
2024-05-12 16:52:27,205 - INFO - loop
2024-05-12 16:52:28,470 - INFO - loop
2024-05-12 16:52:29,736 - INFO - loop
2024-05-12 16:52:30,974 - INFO - loop
2024-05-12 16:52:32,283 - INFO - loop
2024-05-12 16:52:33,536 - INFO - loop
2024-05-12 16:52:34,813 - INFO - loop
2024-05-12 16:52:36,060 - INFO - loop
2024-05-12 16:52:37,299 - INFO - loop
2024-05-12 16:52:38,532 - INFO - loop
2024-05-12 16:52:39,780 - INFO - loop
2024-05-12 16:52:41,010 - INFO - loop
2024-05-12 16:52:42,248 - INFO - loop
2024-05-12 16:52:43,474 - INFO - loop
2024-05-12 16:52:44,688 - INFO - loop
2024-05-12 16:52:45,962 - INFO - loop
2024-05-12 16:52:47,549 - INFO - loop
2024-05-12 16:52:48,819 - INFO - loop
2024-05-12 16:52:50,063 - INFO - loop
2024-05-12 16:52:51,509 - INFO - loop
2024-05-12 16:52:52,751 - INFO - loop
2024-05-12 16:52:54,411 - INFO - loop
2024-05-12 16:52:55,945 - INFO - loop
2024-05-12 16:52:57,252 - INFO - loop
2024-05-12 16:52:58,505 - INFO - loop
2024-05-12 16:52:59,801 - INFO - loop
2024-05-12 16:53:00,971 - INFO - loop
2024-05-12 16:53:02,157 - INFO - loop
2024-05-12 16:53:03,351 - INFO - loop
2024-05-12 16:53:04,523 - INFO - loop
2024-05-12 16:53:05,710 - INFO - loop
2024-05-12 16:53:06,863 - INFO - loop
2024-05-12 16:53:08,068 - INFO - loop
2024-05-12 16:53:09,227 - INFO - loop
2024-05-12 16:53:10,691 - INFO - loop
2024-05-12 16:53:11,890 - INFO - loop
2024-05-12 16:53:13,091 - INFO - loop
2024-05-12 16:53:14,328 - INFO - loop
2024-05-12 16:53:15,487 - INFO - loop
2024-05-12 16:53:16,712 - INFO - loop
2024-05-12 16:53:17,869 - INFO - loop
2024-05-12 16:53:19,078 - INFO - loop
2024-05-12 16:53:20,250 - INFO - loop
2024-05-12 16:53:21,468 - INFO - loop
2024-05-12 16:53:23,139 - INFO - loop
2024-05-12 16:53:24,324 - INFO - loop
2024-05-12 16:53:25,494 - INFO - loop
2024-05-12 16:53:26,802 - INFO - loop
2024-05-12 16:53:28,017 - INFO - loop
2024-05-12 16:53:29,215 - INFO - loop
2024-05-12 16:53:30,378 - INFO - loop
2024-05-12 16:53:31,552 - INFO - loop
2024-05-12 16:53:32,726 - INFO - loop
2024-05-12 16:53:33,943 - INFO - loop
2024-05-12 16:53:35,161 - INFO - loop
2024-05-12 16:53:36,382 - INFO - loop
2024-05-12 16:53:37,555 - INFO - loop
2024-05-12 16:53:38,749 - INFO - loop
2024-05-12 16:53:40,070 - INFO - loop
2024-05-12 16:53:41,262 - INFO - loop
2024-05-12 16:53:42,534 - INFO - loop
2024-05-12 16:53:43,756 - INFO - loop
2024-05-12 16:53:45,097 - INFO - loop
2024-05-12 16:53:46,294 - INFO - loop
2024-05-12 16:53:47,463 - INFO - loop
2024-05-12 16:53:48,671 - INFO - loop
2024-05-12 16:53:49,848 - INFO - loop
2024-05-12 16:53:51,146 - INFO - loop
2024-05-12 16:53:52,426 - INFO - loop
2024-05-12 16:53:53,646 - INFO - loop
2024-05-12 16:53:54,804 - INFO - loop
2024-05-12 16:53:56,008 - INFO - loop
2024-05-12 16:53:57,270 - INFO - loop
2024-05-12 16:53:58,447 - INFO - loop
2024-05-12 16:53:59,632 - INFO - loop
2024-05-12 16:54:00,861 - INFO - loop
2024-05-12 16:54:02,078 - INFO - loop
2024-05-12 16:54:03,235 - INFO - loop
2024-05-12 18:02:00,725 - INFO - Initial Log
2024-05-12 18:02:02,160 - INFO - while True
2024-05-12 18:02:02,161 - INFO - token_timer: 
2024-05-12 18:02:12,161 - INFO - token_timer: 
2024-05-12 18:02:12,413 - INFO - loop
2024-05-12 18:02:13,650 - INFO - loop
2024-05-12 18:02:14,958 - INFO - loop
2024-05-12 18:02:16,230 - INFO - loop
2024-05-12 18:02:17,706 - INFO - loop
2024-05-12 18:02:19,081 - INFO - loop
2024-05-12 18:02:20,518 - INFO - loop
2024-05-12 18:02:21,773 - INFO - loop
2024-05-12 18:08:32,558 - INFO - Initial Log
2024-05-12 18:08:33,597 - INFO - while True
2024-05-12 18:08:33,598 - INFO - token_timer: 
2024-05-12 18:08:43,598 - INFO - token_timer: 
2024-05-12 18:08:43,891 - INFO - loop
2024-05-12 18:08:45,375 - INFO - loop
2024-05-12 18:08:46,617 - INFO - loop
2024-05-12 18:08:48,033 - INFO - loop
2024-05-12 18:08:49,275 - INFO - loop
2024-05-12 18:10:24,082 - INFO - Initial Log
2024-05-12 18:10:24,800 - INFO - while True
2024-05-12 18:10:24,800 - INFO - token_timer: 
2024-05-12 18:10:34,801 - INFO - token_timer: 
2024-05-12 18:10:35,075 - INFO - loop
2024-05-12 18:10:36,335 - INFO - loop
2024-05-12 18:10:37,700 - INFO - loop
2024-05-12 18:10:38,980 - INFO - loop
2024-05-12 18:31:10,571 - INFO - Initial Log
2024-05-12 18:31:11,381 - INFO - while True
2024-05-12 18:31:11,381 - INFO - token_timer: 
2024-05-12 18:31:21,382 - INFO - token_timer: 
2024-05-12 18:31:21,676 - INFO - loop
2024-05-12 18:31:23,203 - INFO - loop
2024-05-12 18:31:24,649 - INFO - loop
2024-05-12 18:31:25,948 - INFO - loop
2024-05-12 18:31:27,243 - INFO - loop
2024-05-12 18:31:28,520 - INFO - loop
2024-05-12 18:31:29,748 - INFO - loop
2024-05-12 18:31:31,051 - INFO - loop
2024-05-12 18:31:32,400 - INFO - loop
2024-05-12 18:31:33,652 - INFO - loop
2024-05-12 18:31:35,124 - INFO - loop
2024-05-12 18:31:36,363 - INFO - loop
2024-05-12 18:31:37,605 - INFO - loop
2024-05-12 18:31:38,864 - INFO - loop
2024-05-12 18:31:40,096 - INFO - loop
2024-05-12 18:31:41,333 - INFO - loop
2024-05-12 18:31:42,608 - INFO - loop
2024-05-12 18:31:43,888 - INFO - loop
2024-05-12 18:31:45,256 - INFO - loop
2024-05-12 18:31:46,490 - INFO - loop
2024-05-12 18:31:47,716 - INFO - loop
2024-05-12 18:31:48,962 - INFO - loop
2024-05-12 18:31:50,232 - INFO - loop
2024-05-12 18:31:51,469 - INFO - loop
2024-05-12 18:31:52,714 - INFO - loop
2024-05-12 18:31:54,006 - INFO - loop
2024-05-12 18:31:55,267 - INFO - loop
2024-05-12 18:31:56,506 - INFO - loop
2024-05-12 18:31:57,730 - INFO - loop
2024-05-12 18:31:59,006 - INFO - loop
2024-05-12 18:32:00,215 - INFO - loop
2024-05-12 18:32:01,436 - INFO - loop
2024-05-12 18:32:02,607 - INFO - loop
2024-05-12 18:32:03,821 - INFO - loop
2024-05-12 19:02:34,881 - INFO - Initial Log
2024-05-12 19:02:36,763 - INFO - while True
2024-05-12 19:02:36,763 - INFO - token_timer: 
2024-05-12 19:02:46,767 - INFO - token_timer: 
2024-05-12 19:02:47,017 - INFO - loop
2024-05-12 19:02:48,353 - INFO - loop
2024-05-12 19:02:49,629 - INFO - loop
2024-05-12 19:02:50,869 - INFO - loop
2024-05-12 19:02:52,125 - INFO - loop
2024-05-12 19:02:53,386 - INFO - loop
2024-05-12 19:02:54,661 - INFO - loop
2024-05-12 19:02:55,963 - INFO - loop
2024-05-12 19:02:57,233 - INFO - loop
2024-05-12 19:02:58,516 - INFO - loop
2024-05-12 19:02:59,794 - INFO - loop
2024-05-12 19:03:01,035 - INFO - loop
2024-05-12 19:03:02,301 - INFO - loop
2024-05-12 19:03:03,747 - INFO - loop
2024-05-12 19:03:05,022 - INFO - loop
2024-05-12 19:03:06,269 - INFO - loop
2024-05-12 19:03:07,519 - INFO - loop
2024-05-12 19:03:08,761 - INFO - loop
2024-05-12 19:03:10,031 - INFO - loop
2024-05-12 19:03:11,340 - INFO - loop
2024-05-12 19:03:12,563 - INFO - loop
2024-05-12 19:03:13,823 - INFO - loop
2024-05-12 19:03:15,076 - INFO - loop
2024-05-12 19:03:16,311 - INFO - loop
2024-05-12 19:03:17,537 - INFO - loop
2024-05-12 19:03:18,822 - INFO - loop
2024-05-12 19:03:20,069 - INFO - loop
2024-05-12 19:03:21,308 - INFO - loop
2024-05-12 19:03:22,551 - INFO - loop
2024-05-12 19:03:23,865 - INFO - loop
2024-05-12 19:03:25,141 - INFO - loop
2024-05-12 19:03:26,388 - INFO - loop
2024-05-12 19:03:27,672 - INFO - loop
2024-05-12 19:03:28,944 - INFO - loop
2024-05-12 19:03:30,471 - INFO - loop
2024-05-12 19:03:31,721 - INFO - loop
2024-05-12 19:03:33,134 - INFO - loop
2024-05-12 19:03:34,405 - INFO - loop
2024-05-12 19:03:35,643 - INFO - loop
2024-05-12 19:03:36,868 - INFO - loop
2024-05-12 19:03:38,094 - INFO - loop
2024-05-12 19:03:39,333 - INFO - loop
2024-05-12 19:03:40,575 - INFO - loop
2024-05-12 19:03:41,827 - INFO - loop
2024-05-12 19:03:43,271 - INFO - loop
2024-05-12 19:03:45,012 - INFO - loop
2024-05-12 19:03:46,250 - INFO - loop
2024-05-12 19:03:47,582 - INFO - loop
2024-05-12 19:03:48,844 - INFO - loop
2024-05-12 19:03:50,262 - INFO - loop
2024-05-12 19:03:51,511 - INFO - loop
2024-05-12 19:03:52,825 - INFO - loop
2024-05-12 19:03:54,096 - INFO - loop
2024-05-12 19:03:55,366 - INFO - loop
2024-05-12 19:03:56,890 - INFO - loop
2024-05-12 19:03:58,130 - INFO - loop
2024-05-12 19:03:59,356 - INFO - loop
2024-05-12 19:04:00,720 - INFO - loop
2024-05-12 19:04:01,934 - INFO - loop
2024-05-12 19:04:03,153 - INFO - loop
2024-05-12 19:04:04,569 - INFO - loop
2024-05-12 19:04:05,808 - INFO - loop
2024-05-12 19:04:07,145 - INFO - loop
2024-05-12 19:04:08,387 - INFO - loop
2024-05-12 19:04:09,628 - INFO - loop
2024-05-12 19:04:10,883 - INFO - loop
2024-05-12 19:04:12,131 - INFO - loop
2024-05-12 19:04:13,413 - INFO - loop
2024-05-12 19:04:14,640 - INFO - loop
2024-05-12 19:04:15,925 - INFO - loop
2024-05-12 19:04:17,340 - INFO - loop
2024-05-12 19:04:18,635 - INFO - loop
2024-05-12 19:04:19,887 - INFO - loop
2024-05-12 19:04:21,361 - INFO - loop
2024-05-12 19:04:23,103 - INFO - loop
2024-05-12 19:04:24,324 - INFO - loop
2024-05-12 19:04:25,637 - INFO - loop
2024-05-12 19:04:26,873 - INFO - loop
2024-05-12 19:04:28,112 - INFO - loop
2024-05-12 19:04:29,369 - INFO - loop
2024-05-12 19:04:30,680 - INFO - loop
2024-05-12 19:04:31,977 - INFO - loop
2024-05-12 19:04:33,237 - INFO - loop
2024-05-12 19:04:34,502 - INFO - loop
2024-05-12 19:04:35,905 - INFO - loop
2024-05-12 19:04:37,183 - INFO - loop
2024-05-12 19:04:38,499 - INFO - loop
2024-05-12 19:04:39,998 - INFO - loop
2024-05-12 19:04:41,291 - INFO - loop
2024-05-12 19:04:42,640 - INFO - loop
2024-05-12 19:04:44,195 - INFO - loop
2024-05-12 19:04:45,474 - INFO - loop
2024-05-12 19:04:46,791 - INFO - loop
2024-05-12 19:04:48,702 - INFO - loop
2024-05-12 19:04:50,339 - INFO - loop
2024-05-12 19:04:51,677 - INFO - loop
2024-05-12 19:04:53,205 - INFO - loop
2024-05-12 19:04:54,551 - INFO - loop
2024-05-12 19:04:56,279 - INFO - loop
2024-05-12 19:04:57,493 - INFO - loop
2024-05-12 19:04:58,738 - INFO - loop
2024-05-12 19:04:59,983 - INFO - loop
2024-05-12 19:05:01,306 - INFO - loop
2024-05-12 19:05:02,652 - INFO - loop
2024-05-12 19:05:03,983 - INFO - loop
2024-05-12 19:05:05,235 - INFO - loop
2024-05-12 19:05:06,619 - INFO - loop
2024-05-12 19:05:07,898 - INFO - loop
2024-05-12 19:05:10,572 - INFO - Initial Log
2024-05-12 19:05:11,662 - INFO - while True
2024-05-12 19:05:11,663 - INFO - token_timer: 
2024-05-12 19:05:21,664 - INFO - token_timer: 
2024-05-12 19:05:22,013 - INFO - loop
2024-05-12 19:05:23,326 - INFO - loop
2024-05-12 19:05:24,743 - INFO - loop
2024-05-12 19:05:26,178 - INFO - loop
2024-05-12 19:05:27,429 - INFO - loop
2024-05-12 19:05:29,151 - INFO - loop
2024-05-12 19:05:30,419 - INFO - loop
2024-05-12 19:05:31,808 - INFO - loop
2024-05-12 19:05:33,055 - INFO - loop
2024-05-12 19:05:34,574 - INFO - loop
2024-05-12 19:05:35,870 - INFO - loop
2024-05-12 19:06:37,277 - INFO - Initial Log
2024-05-12 19:06:38,098 - INFO - while True
2024-05-12 19:06:38,099 - INFO - token_timer: 
2024-05-12 19:06:48,100 - INFO - token_timer: 
2024-05-12 19:08:29,848 - INFO - Initial Log
2024-05-12 19:08:30,523 - INFO - while True
2024-05-12 19:08:30,523 - INFO - token_timer: 
2024-05-12 19:08:40,524 - INFO - token_timer: 
2024-05-12 19:09:07,339 - INFO - Initial Log
2024-05-12 19:09:08,272 - INFO - while True
2024-05-12 19:09:08,272 - INFO - token_timer: 
2024-05-12 19:09:18,273 - INFO - token_timer: 
2024-05-12 19:10:45,904 - INFO - Initial Log
2024-05-12 19:10:46,906 - INFO - while True
2024-05-12 19:10:46,907 - INFO - token_timer: 
2024-05-12 19:10:56,908 - INFO - token_timer: 
2024-05-12 19:18:48,010 - INFO - Initial Log
2024-05-12 19:18:48,671 - INFO - while True
2024-05-12 19:18:48,671 - INFO - token_timer: 
2024-05-12 19:18:58,672 - INFO - token_timer: 
2024-05-12 19:19:50,360 - INFO - Initial Log
2024-05-12 19:19:51,034 - INFO - while True
2024-05-12 19:19:51,035 - INFO - token_timer: 
2024-05-12 19:19:51,035 - INFO - remaining_time: 763.964781
2024-05-12 19:20:01,036 - INFO - token_timer: 
2024-05-12 19:20:01,036 - INFO - remaining_time: 753.963545
2024-05-12 19:34:14,971 - INFO - Initial Log
2024-05-12 19:34:15,847 - INFO - while True
2024-05-12 19:34:15,847 - INFO - token_timer: 
2024-05-12 19:34:15,848 - INFO - remaining_time: 1699.151937
2024-05-12 19:34:25,849 - INFO - token_timer: 
2024-05-12 19:34:25,849 - INFO - remaining_time: 1689.150649
2024-05-12 19:50:54,839 - INFO - Initial Log
2024-05-12 19:50:55,729 - INFO - while True
2024-05-12 19:50:55,730 - INFO - token_timer: 
2024-05-12 19:50:55,730 - INFO - remaining_time: 699.269635
2024-05-12 19:52:58,340 - INFO - Initial Log
2024-05-12 19:52:59,006 - INFO - while True
2024-05-12 19:52:59,006 - INFO - token_timer: 
2024-05-12 19:52:59,006 - INFO - remaining_time: 575.993024
2024-05-12 19:53:09,007 - INFO - token_timer: 
2024-05-12 19:53:09,007 - INFO - remaining_time: 565.992184
2024-05-12 19:54:50,631 - INFO - Initial Log
2024-05-12 19:54:51,543 - INFO - while True
2024-05-12 19:54:51,543 - INFO - token_timer: 
2024-05-12 19:54:51,543 - INFO - remaining_time: 463.456474
2024-05-12 19:55:01,544 - INFO - token_timer: 
2024-05-12 19:55:01,544 - INFO - remaining_time: 453.455762
2024-05-12 19:55:40,537 - INFO - Initial Log
2024-05-12 19:55:41,161 - INFO - while True
2024-05-12 19:55:41,161 - INFO - token_timer: 
2024-05-12 19:55:41,162 - INFO - remaining_time: 413.837987
2024-05-12 19:55:51,161 - INFO - token_timer: 
2024-05-12 19:55:51,162 - INFO - remaining_time: 403.837896
2024-05-12 19:55:51,422 - INFO - loop: remaining_time: 403.577657
2024-05-12 19:58:40,835 - INFO - Initial Log
2024-05-12 19:58:41,829 - INFO - while True
2024-05-12 19:58:52,085 - INFO - loop: remaining_time: 222.914418
2024-05-12 20:00:39,894 - INFO - Initial Log
2024-05-12 20:00:40,388 - INFO - while True
2024-05-12 20:00:50,702 - INFO - loop: remaining_time: 104.297771
2024-05-12 23:11:37,704 - INFO - Initial Log
2024-05-12 23:11:39,655 - INFO - while True
2024-05-12 23:11:49,948 - INFO - loop: remaining_time: 1788.051516
